id_node,1,2,3,4,5,6,7,8,cluster
romabella,-0.401383,0.40618899999999997,3.83176,-3.06586,-0.233483,2.30565,0.70955,-0.989719,-1
laurafoodjourney,0.0008130289999999999,0.944816,3.488,-2.23627,0.868711,2.00774,-0.048259699999999996,-0.9966860000000001,0
foodshare,0.296177,1.4056,2.42477,-1.6902099999999998,-0.165089,2.44818,-0.347252,-0.922966,0
aspettandote,-0.053515599999999997,1.04536,3.2349900000000003,-2.2084900000000003,0.711643,1.95219,-0.133246,-0.733754,0
littlethingsmakemehappy,-0.022502099999999997,0.652889,1.62541,-0.472714,-0.49454899999999996,1.06847,0.103308,-0.629916,0
volgopuglia,-0.043718400000000004,0.889432,3.5713800000000004,-1.22407,-0.293358,2.31061,-0.628555,-1.34685,0
travelwiththekids,0.094195,1.42202,2.78275,-1.0881399999999999,-0.346794,1.1267200000000002,0.043164,-0.378046,0
adorbz,0.43192700000000006,0.9288209999999999,2.72231,-1.1724700000000001,0.378309,1.7106400000000002,0.20709299999999997,-1.72377,0
jointheclub,-0.0628754,1.46899,2.1232599999999997,-1.32034,0.458688,1.27367,0.709829,-0.894366,0
keto,0.056792499999999996,0.569524,2.30238,-1.60586,-0.473026,1.9428299999999998,0.889152,-1.30138,0
pastureraised,0.6668609999999999,1.25263,2.62498,-1.42518,0.40621399999999996,2.0321,0.213461,-1.66789,0
kmcouture,-0.447352,1.2651700000000001,2.11403,-1.0777299999999999,-0.00250694,1.1019,0.919708,-0.692227,0
following,-1.09,1.25983,4.46301,-1.51251,-0.44693299999999997,2.24593,0.104479,-2.18105,-1
museodicapodimonte,0.104941,0.766464,2.83737,-1.52281,-0.147226,2.21097,-0.308708,-0.593407,0
bostondotcom,-0.0487615,1.1004,3.15757,-1.38402,0.398741,2.7882700000000002,-0.16481099999999999,-1.07025,-1
igboston,-0.00936569,1.1739700000000002,3.34669,-1.38517,0.35903,2.92046,-0.140388,-1.05787,-1
myfab5,0.0185212,1.05989,2.49275,-1.23832,0.29125,2.40809,-0.22642199999999998,-1.05156,0
vsoetrain,0.466585,2.7106,3.66477,-2.3889400000000003,-0.7298439999999999,3.28665,0.118924,-1.1998799999999998,-1
bellinitravelpartyparty,0.66866,2.7540400000000003,3.89584,-2.49155,-0.623865,3.4514199999999997,0.26416799999999996,-1.3094299999999999,-1
caruso,0.0397371,1.20105,2.34626,-1.45478,0.297136,2.47148,0.050673199999999995,-1.39045,0
nives,-0.878117,2.44345,4.56734,-2.14384,0.719974,2.3885,0.122029,-1.60703,-1
lessalins,-1.0064799999999998,1.71193,3.62379,-2.78625,-0.21159899999999998,1.85389,1.63316,-1.10152,-1
volgofirenze,0.08790869999999999,0.240132,2.14298,-1.22617,-0.280904,1.7832599999999998,0.10617,-0.36285,0
artesanohats,-0.059385400000000005,1.44872,2.97038,-1.42149,-0.21257600000000001,1.55266,0.5434180000000001,-0.12793800000000002,0
artesanobags,0.038403,1.36982,3.00877,-1.20917,-0.14765899999999998,1.7008400000000001,0.760308,-0.14363199999999998,0
consciousfashion,-0.0913906,1.18702,3.30306,-1.13281,0.001117,1.62776,1.41934,-0.707472,0
artesanomen,-0.11857899999999999,1.5159,3.04403,-1.3963700000000001,-0.188117,1.6428,0.578658,-0.140155,0
artesanomoodboard,-0.0399087,1.64965,3.54636,-1.63598,-0.126911,1.9599799999999998,0.699628,-0.187648,0
instahotel,-0.030632200000000002,0.952684,2.52366,-1.8582400000000001,0.0782468,0.970467,0.371925,-0.252117,0
nicejob,-0.9767819999999999,1.06936,4.08374,-1.44435,-0.279791,2.0479,0.0541735,-1.9241599999999999,-1
checcoluzi,-0.973759,1.19823,3.9396,-1.40981,-0.43175399999999997,2.10448,0.0218232,-1.99865,-1
coolplaces,-0.283105,0.675704,2.68555,-1.5652,0.298589,0.97456,0.147944,-0.557813,0
instagramming,-1.00305,1.28368,4.3458,-1.55358,-0.48493500000000006,2.0904700000000003,0.130601,-2.1012299999999997,-1
globetrottering,-0.99634,1.23499,4.33841,-1.5464,-0.5083,2.00672,0.15015699999999998,-2.00652,-1
phoede,0.147179,0.142006,1.96557,-1.23801,-0.0250963,1.30895,0.314236,-0.711232,0
morganpatriciadesigns,0.503942,2.3829,5.90145,-4.247380000000001,-0.961512,2.81486,2.4011,-2.34807,-1
mermaidjewelry,0.5613199999999999,2.37711,5.95784,-4.23707,-0.9669639999999999,2.81885,2.46728,-2.3787599999999998,-1
wavering,0.396271,1.50899,3.9424,-2.82694,-0.685705,1.88956,1.6234600000000001,-1.63946,-1
anemonejewelry,0.446309,1.58207,4.00115,-2.8479400000000004,-0.659872,1.9317,1.6538700000000002,-1.6535900000000001,-1
mermaidhug,0.41018999999999994,1.8453700000000002,4.59706,-3.30738,-0.845824,2.18838,1.9074400000000002,-1.8604599999999998,-1
imreallyamermaid,0.469685,2.28379,5.52198,-3.9503,-0.9270450000000001,2.58319,2.2795799999999997,-2.23984,-1
fossilizedjewelry,0.473728,1.7601799999999999,4.3887599999999996,-3.1871099999999997,-0.744643,2.1122,1.8495,-1.8466200000000002,-1
loveopals,0.387739,1.90185,4.63431,-3.29857,-0.763721,2.1577,1.9424,-1.95492,-1
takemetothesea,0.39765300000000003,1.83447,4.440230000000001,-3.2895,-0.752297,2.0918,1.81627,-1.83,-1
sharkjewelry,0.447021,1.90313,4.90065,-3.5031800000000004,-0.786316,2.34287,2.0431,-1.9712900000000002,-1
protectionamulet,0.37099899999999997,1.43803,3.67315,-2.65005,-0.673325,1.75204,1.56219,-1.59564,-1
sharktooth,0.36577,1.38344,3.56656,-2.61996,-0.625104,1.66494,1.44042,-1.48235,-1
ammonite,0.381916,1.43825,3.7860199999999997,-2.7263,-0.692264,1.81194,1.58097,-1.5681100000000001,-1
metalandsmith,0.38545999999999997,1.40562,3.64972,-2.62035,-0.664524,1.74912,1.5371,-1.5205600000000001,-1
healtyfood,-0.0371747,0.69615,2.23691,-1.61237,0.400074,1.67008,-0.201639,-1.2112100000000001,0
theboutiquefashions,-0.169686,1.61002,3.80966,-1.57017,0.150305,1.8256,1.67923,-1.72721,-1
niagarafalls,-0.06297430000000001,1.4843600000000001,3.6996800000000003,-1.53453,0.258878,1.7066400000000002,1.54185,-1.56723,0
lovetheboutique,-0.11538399999999999,1.5372700000000001,3.9006,-1.54274,0.288616,1.81875,1.58961,-1.7042599999999999,-1
lundyslane,-0.123695,1.59674,3.92505,-1.60217,0.191184,1.92799,1.69955,-1.7432400000000001,-1
yogajeans,-0.161173,1.31419,3.3674199999999996,-1.40876,0.233796,1.56322,1.48689,-1.50393,0
quayaustralia,-0.109787,1.4749299999999999,3.7923199999999997,-1.45518,0.235229,1.8154599999999999,1.60032,-1.6833200000000001,-1
niagrafalls,-0.109951,1.61668,4.02041,-1.55072,0.299,1.94505,1.6652,-1.79781,-1
theboutiqueniagarafalls,-0.0825651,1.48837,3.8712,-1.44764,0.266346,1.8392400000000002,1.5559100000000001,-1.6831099999999999,-1
lundylane,-0.061025199999999995,1.42982,3.56161,-1.42611,0.361166,1.6894799999999999,1.43526,-1.52786,0
producer,-0.23040300000000002,0.981432,3.60935,-1.43613,-0.14403,2.48889,-0.533613,-2.0337,-1
cajun,-0.8607459999999999,1.04693,2.3105700000000002,-1.8660599999999998,0.399497,2.04356,0.8907370000000001,-1.2208,0
louisiananative,-0.8075869999999999,0.9386909999999999,2.2642,-1.7387,0.46316499999999994,2.1160799999999997,0.5876899999999999,-1.2564600000000001,0
louisiana,-0.8922969999999999,0.952119,2.27081,-1.8882700000000001,0.377348,1.9850400000000001,0.712733,-1.1840000000000002,0
indiebeauty,0.618869,0.77964,3.9349199999999995,-1.38666,0.198473,2.7874,0.914084,-0.914532,-1
ziggydesign,-0.304723,0.29906,3.23297,-2.5748599999999997,-0.255436,1.9854900000000002,0.71555,-0.765295,-1
yallersroma,-0.289428,0.328995,3.59945,-2.78954,-0.280196,2.185,0.701751,-0.8899590000000001,-1
romephotowalk,-0.392374,0.41988500000000006,3.7725400000000002,-2.98998,-0.149645,2.22322,0.749393,-0.8425459999999999,-1
yallerslazio,-0.377776,0.348638,3.91779,-3.08259,-0.246797,2.34844,0.678083,-0.9467530000000001,-1
asud,-0.341978,0.45218400000000003,4.35994,-3.4638199999999997,-0.492302,2.4300599999999997,0.912891,-1.34178,-1
ilovesud,-0.374446,0.444547,3.8532599999999997,-3.23624,-0.42129700000000003,2.2487,0.838942,-1.33818,-1
sudemagia,-0.336621,0.385548,3.8752199999999997,-3.0013400000000003,-0.466192,2.2269,0.834836,-1.10635,-1
anniversario,-0.362329,0.45823500000000006,3.18115,-2.5038400000000003,-0.24994899999999998,1.4298899999999999,0.403265,-1.45791,-1
mediterraneanlifestyle,-0.31635599999999997,0.460437,4.19951,-3.3771199999999997,-0.47181300000000004,2.41388,0.8951110000000001,-1.32809,-1
lucania,-0.447779,0.400805,3.05622,-1.1427399999999999,-0.0363159,1.6619,0.0537484,-1.19822,0
taranto,0.188313,0.826017,3.29015,-0.895117,0.283855,2.14225,-0.110857,-1.40089,0
noidue,-0.6459630000000001,2.32268,4.67068,-2.46983,-1.90516,3.11192,1.0451700000000002,-1.57235,-1
io,-0.295027,0.385746,3.03837,-1.09851,-0.139033,1.52355,-0.013434100000000001,-1.2105299999999999,0
basilicataturistica,-0.394729,0.322429,2.8602,-1.28901,-0.0945528,1.5408600000000001,-0.0397568,-1.16835,0
whitagram,0.0949112,1.98463,3.3940900000000003,-1.26816,-0.33143,2.28044,0.519622,-0.299722,0
outfitshare,-0.00591202,1.43413,3.01362,-1.07416,-0.302838,2.00158,0.46435600000000005,-0.173413,0
eastovercollection,-0.089607,0.7659090000000001,2.58321,-1.9871900000000002,0.000592438,2.21925,0.704364,-0.212626,0
producerlife,-0.258294,1.04988,3.77095,-1.4839,-0.0375084,2.64122,-0.5570970000000001,-2.08677,-1
fashionproduction,-0.223652,1.05108,3.59375,-1.47581,-0.0774922,2.51689,-0.540093,-2.06041,-1
fashionproducer,-0.307043,0.929018,3.5373300000000003,-1.5120200000000001,-0.117677,2.46038,-0.5080939999999999,-1.9838799999999999,-1
photoaddiction,-0.29973299999999997,0.961799,3.6643,-1.5486799999999998,-0.10094199999999999,2.49364,-0.511413,-2.07384,-1
lifeontheisland,0.181733,0.701083,2.08102,-0.735232,-0.0960676,1.03744,-0.242445,-0.668883,0
naturalist,-0.989451,1.86035,3.95764,-3.3035699999999997,0.346952,2.93242,1.8005400000000003,-1.8258599999999998,-1
goldplatedsilver,-0.763968,1.74242,3.94761,-1.04677,-0.0655384,2.01504,0.8795879999999999,-0.919429,0
greekriviera,0.22096300000000002,1.86696,2.8300400000000003,-1.08376,-0.0805146,1.47203,-0.181519,-0.764608,0
armstack,-0.728364,1.80493,3.8188400000000002,-0.998934,-0.0897369,2.01024,0.707899,-0.8740629999999999,0
saniresort,-0.5808369999999999,1.3505,2.75592,-0.837174,-0.223739,1.04482,0.078895,-0.659895,0
apoella,-0.42195600000000005,1.2352100000000001,2.50221,-0.80394,-0.20831,0.906234,0.0677648,-0.58075,0
landscapelover,-0.0431504,1.06664,2.72202,-0.843357,-0.407867,1.25698,-0.310276,-0.538867,0
nafpliongreece,-0.140991,1.41373,2.83183,-1.03569,-0.294611,1.1490200000000002,-0.2055,-0.44579399999999997,0
instanafplio,-0.08305139999999998,1.21393,2.8989999999999996,-1.00949,-0.346373,1.124,-0.334215,-0.586068,0
thmorning,0.027712999999999998,2.3475099999999998,3.1730400000000003,-2.64187,0.0989478,2.46214,0.907884,-0.713626,0
goldaccents,-0.058575800000000004,1.96996,2.70854,-2.25684,0.26826700000000003,2.4279900000000003,0.7790189999999999,-0.660583,0
stylishliving,-0.134653,1.9123900000000003,2.73785,-2.23643,0.283765,2.10166,0.751247,-0.569762,0
coastalchic,-0.172416,2.1590599999999998,2.83961,-2.28605,0.332743,2.01697,0.576857,-0.588809,0
stylishinteriors,-0.09737699999999999,2.0053,2.77774,-2.37319,0.198542,2.46972,0.71044,-0.6444439999999999,0
macrameart,0.157711,1.4978,2.97823,-1.4909999999999999,0.9036709999999999,1.55997,0.268244,-1.24481,0
federicovonsandentravel,0.264416,1.00401,2.64416,-2.77774,-0.110095,1.6836200000000001,0.5067649999999999,-0.807361,0
traveltoscana,0.204549,0.995749,2.4542900000000003,-2.65835,-0.15060199999999999,1.72186,0.298818,-0.761989,0
landroverdefenderadventure,0.239812,0.945525,2.44747,-2.58112,-0.20520300000000002,1.63385,0.332921,-0.813616,0
landrovertoscana,0.28329299999999996,0.8623290000000001,2.40255,-2.5493900000000003,-0.141713,1.55847,0.330248,-0.74455,0
viptravel,0.681309,1.46241,4.26322,-2.38174,0.13498800000000002,1.9023599999999998,0.39156799999999997,-0.673987,-1
cortesined,0.0530237,0.578774,3.5051900000000002,-1.57975,-0.5696720000000001,1.50076,0.580883,-1.5135299999999998,-1
goldlist2017,0.0474404,0.592216,3.5586699999999998,-1.45154,-0.41216099999999994,1.43839,0.530275,-1.49445,-1
mytfood,0.116025,0.861274,3.25935,-2.3409299999999997,0.6558039999999999,2.08639,0.0228153,-1.8731900000000001,0
thebump,0.047681699999999994,1.27468,3.8742400000000004,-2.78134,0.8078420000000001,2.18938,0.11066199999999998,-2.31636,-1
bookingcom,0.834034,0.847137,3.26163,-2.16902,-0.346649,2.50153,0.0196145,-1.61694,0
rembrandtplein,0.814891,0.8216829999999999,3.0189,-2.02541,-0.253344,2.35933,0.021384999999999998,-1.53291,0
cucinasana,0.791882,0.633232,3.23352,-2.12439,-0.275656,2.52808,0.0980646,-1.5521200000000002,0
cuoca,0.838383,0.730499,3.4522199999999996,-2.2696,-0.300873,2.63518,0.022975,-1.59602,0
cibosano,0.806493,0.875114,3.10627,-2.0625400000000003,-0.312388,2.39079,-0.0604947,-1.45272,0
lucalarenza,-0.128452,1.85058,2.8590400000000002,-0.939865,0.428494,1.92488,0.546333,-1.2264899999999999,0
llinspiration,-0.0951191,1.9625099999999998,3.00532,-1.1537600000000001,0.5587850000000001,2.09301,0.508529,-1.16201,0
surrealsportswear,-0.06096119999999999,2.0283700000000002,3.09691,-0.812393,0.364184,2.03923,0.49400200000000005,-1.32911,0
llexperience,-0.12225499999999999,1.82647,2.8839099999999998,-1.03231,0.435696,1.96118,0.439321,-1.24285,0
laurenisfinkle,-0.587539,1.8925299999999998,4.7506900000000005,-2.47491,-1.69907,3.09544,0.7999930000000001,-3.03185,-1
daioscove,-0.592549,1.36745,2.6368099999999997,-0.853524,-0.145576,1.02359,0.0527611,-0.607979,0
luxuryresorts,-0.610593,1.3507,2.54391,-0.7884439999999999,-0.118778,1.0094,0.154369,-0.637691,0
aegeanblue,0.158772,1.1034,2.69712,-0.822641,-0.6134609999999999,1.40726,-0.0559857,-0.493558,0
mitos,-0.0979904,2.28784,3.65648,-1.01338,-0.0974557,2.06164,0.123082,-0.8572930000000001,0
eauditalie,-0.131822,0.69452,2.29488,-1.25617,0.282611,2.29891,-0.027067,-0.680149,0
brekrecs,0.359766,1.07831,2.86869,-1.7460900000000001,-0.9720190000000001,1.68861,0.6701550000000001,-1.30634,-1
inspiredhydra,-0.034567,1.07841,3.09958,-0.943105,0.0159545,0.9558180000000001,0.147609,-0.7747609999999999,0
dubaicity,-0.305327,0.373855,3.3990099999999996,-1.32165,-0.626329,1.75194,0.17136500000000002,-1.47943,0
picsdubai,-0.420954,0.442626,3.28865,-1.22786,-0.665646,1.7397900000000002,0.234879,-1.39076,0
primeshots,0.29578699999999997,0.7465470000000001,2.95985,-0.999332,-0.0374866,1.9462700000000002,0.220052,-1.8486599999999997,0
thecreative,-0.46825100000000003,0.614308,3.9208300000000005,-1.38501,-0.965026,2.18581,0.373514,-1.73459,-1
fujifeed,-0.0808235,0.510644,2.74545,-1.9102299999999999,-0.21558200000000002,1.59181,-0.156608,-0.564887,0
aroundtheworldpix,-0.5086189999999999,0.641586,3.9671800000000004,-1.40951,-0.989775,2.22605,0.33566799999999997,-1.7328700000000001,-1
travelog,-0.487966,0.680888,3.97954,-1.37638,-1.06037,2.29724,0.491279,-1.7944,-1
visualmobs,-0.489255,0.645907,3.96705,-1.33325,-0.9891040000000001,2.18467,0.519567,-1.75206,-1
forahappymoment,-0.540098,0.588996,4.05839,-1.45909,-1.0318100000000001,2.26369,0.518786,-1.7981599999999998,-1
campinassp,-0.47331000000000006,0.647253,3.8965099999999997,-1.31255,-0.972093,2.22473,0.455847,-1.7061400000000002,-1
unlimitedparadise,-0.48455200000000004,0.595535,3.9318800000000005,-1.42697,-1.05141,2.2133700000000003,0.459383,-1.6873200000000002,-1
instapopular,-0.9605319999999999,0.9841120000000001,2.40948,-1.7290599999999998,-0.5992649999999999,1.8092599999999999,-0.0177018,-1.30884,0
minaluxuryhotels,0.454793,1.8893099999999998,4.18582,-1.47183,0.250889,1.8849,0.07181130000000001,-0.776226,0
hotelblogging,0.358732,1.8392099999999998,4.174980000000001,-1.46223,0.26002600000000003,1.83427,0.0920103,-0.774111,0
greekresort,0.385746,1.82228,4.0544,-1.37727,0.264757,1.81328,0.0885207,-0.775763,0
travelblogging,0.35573299999999997,1.80424,4.0343800000000005,-1.38386,0.288231,1.78873,0.0311445,-0.743629,0
greekhotels,0.465624,1.8238299999999998,4.16245,-1.4264700000000001,0.17516199999999998,1.8723,0.050188199999999995,-0.7655529999999999,0
domesofelounda,0.514123,1.94687,4.150919999999999,-1.53881,0.134382,1.78066,-0.030769099999999997,-0.7294,0
autographhotels,0.47580100000000003,1.80182,4.05366,-1.4196799999999998,0.132406,1.9376900000000001,-0.055929099999999995,-0.7476470000000001,0
autographcollection,0.46709300000000004,1.8725,4.23436,-1.39236,0.166544,1.9918799999999999,0.0186423,-0.756035,0
sugokuiievents,-0.469811,0.658667,2.44207,-1.41954,-0.466474,2.1201,-0.0867156,-0.479513,0
hamptonslife,0.640158,1.26841,3.46941,-1.3089,0.154013,1.7902799999999999,1.1990100000000001,-1.58111,16
hamptonshome,0.7868390000000001,1.59471,3.90617,-1.46961,-0.032182,2.06779,1.32979,-1.7584,16
hamptonchic,0.673986,1.41865,3.92927,-1.31046,-0.000790016,2.01361,1.27585,-1.7875599999999998,16
wainscott,0.7480979999999999,1.3743100000000001,3.6179,-1.40136,-0.000603758,1.82053,1.24747,-1.6631599999999997,16
shophamptons,0.797409,1.66429,4.179180000000001,-1.51021,0.0171429,2.25742,1.38276,-1.86337,16
thayershome,0.739513,1.57067,3.85705,-1.41793,-0.00180068,2.07325,1.29798,-1.8585599999999998,16
thayersstyle,0.7294689999999999,1.44303,3.892,-1.4275200000000001,-0.0607595,1.9746700000000001,1.2933,-1.7159900000000001,16
thayers,0.7327239999999999,1.54792,4.01786,-1.35202,-0.037350699999999994,2.06278,1.2816299999999998,-1.77729,16
thayersbh,0.77923,1.52888,4.0671800000000005,-1.46979,-0.0442759,2.15016,1.3214299999999999,-1.87621,16
hamptonscontemporary,0.710951,1.51894,3.7860400000000003,-1.39361,-0.0172493,1.99335,1.2846899999999999,-1.7557599999999998,16
thayersbridgehampton,0.668225,1.5207700000000002,3.87994,-1.31892,-0.00634347,2.07939,1.28611,-1.80188,16
thayershardware,0.662848,1.52626,3.85543,-1.35527,0.00410545,2.01891,1.33126,-1.7337200000000001,16
palorosaproject,-0.321079,2.00031,3.10576,-1.7957299999999998,-0.00960978,1.74321,0.564002,-0.192615,0
destinationsperfected,-0.324824,0.42274700000000004,1.8402,-1.1832799999999999,-0.0253808,0.8219559999999999,0.168214,-0.338148,0
travelogram,-0.495093,0.437371,1.9851,-1.36574,-0.101118,0.800113,0.299043,-0.511716,0
lovemygodchildlikemyown,0.584479,1.58408,4.931019999999999,-3.0181299999999998,0.215275,2.4257,0.7442479999999999,-3.0943099999999997,-1
conadunndeal,0.0202801,2.8761900000000002,4.40756,-2.17727,-1.3571799999999998,2.97381,-0.149332,-1.8073700000000001,-1
saltyhoneymoondiaries,-0.0141541,2.67632,4.04427,-1.89661,-1.22495,2.73958,-0.06161180000000001,-1.50022,-1
mclaren570s,0.110239,2.67861,4.70297,-3.16779,-0.353982,4.1374699999999995,-0.829257,-2.62448,-1
porschegt4,0.043881,2.66435,4.80173,-3.07433,-0.46798900000000004,4.04898,-0.846075,-2.81468,-1
porschegt4clubsport,0.10217899999999999,2.14964,3.7960199999999995,-2.46227,-0.348553,3.3211199999999996,-0.655529,-2.1993099999999997,-1
tropicalsplendour,0.285794,2.8521799999999997,3.9223199999999996,-3.04185,0.27517199999999997,2.0500700000000003,0.644458,-1.63339,-1
gillhayhoecollection,-0.611058,0.9496110000000001,2.8300400000000003,-1.16401,0.171932,1.598,0.589252,-0.262234,0
plexi,-0.6237189999999999,1.09267,2.78111,-1.16531,0.177844,1.73548,0.678547,-0.292914,0
rksolidretreats,0.386895,2.4146400000000003,3.66511,-1.3855600000000001,0.0988919,2.6591099999999996,0.07755980000000001,-1.94928,-1
rksolid,0.448632,2.5053,3.7985900000000004,-1.49272,0.06549630000000001,2.7838700000000003,0.0936706,-2.13072,-1
biancabarterrace,-0.27185,0.7778510000000001,2.71541,-1.70745,-0.572433,1.7866799999999998,-0.370915,-0.692628,0
istopforphotographs,0.851577,1.07455,3.02618,-2.21184,-0.612399,2.5368,0.621359,-1.1305,12
atacama,0.8780979999999999,1.31293,3.38255,-2.30229,-0.867302,2.86882,0.91817,-1.40506,12
sanpedrodeatacama,0.765972,1.07341,2.84038,-1.99754,-0.748788,2.37934,0.902492,-1.1655799999999998,12
rutadeldesierto,0.771203,1.19347,3.26373,-2.32416,-0.9587559999999999,2.7859700000000003,0.901062,-1.38125,12
reservanacionallosflamencos,0.7468199999999999,1.2001700000000002,3.09903,-2.24574,-0.873131,2.72568,0.874872,-1.31386,12
cordilheiradosandes,0.8391430000000001,1.2998,3.3195099999999997,-2.26076,-0.8979219999999999,2.81442,0.9147620000000001,-1.4219,12
cordilleradelosandes,0.777014,1.2902,3.2871099999999998,-2.4548,-0.860251,2.85584,0.860923,-1.44401,12
altiplano,0.8315,1.29703,3.3193,-2.4508,-0.8995059999999999,2.7318700000000002,0.8894,-1.3540299999999998,12
volcanes,0.8455940000000001,1.1755,3.09518,-2.0945099999999996,-0.744974,2.61882,0.707933,-1.26344,12
volcan,0.783998,1.08194,2.9528,-1.91336,-0.718174,2.5009099999999997,0.8936459999999999,-1.17288,12
salardeatacama,0.791877,1.0683,3.0782,-2.10822,-0.745688,2.68174,0.8474879999999999,-1.30734,12
valledelaluna,0.761847,1.19756,3.08134,-2.15845,-0.80129,2.73008,0.8276020000000001,-1.28806,12
amlifestyle,-0.36944699999999997,0.39758899999999997,3.18947,-2.39793,-0.31445,1.4552100000000001,0.299199,-1.46815,-1
typicallyamalfitano,-0.445589,0.6161949999999999,3.2616099999999997,-2.72275,-0.273291,1.41898,0.456197,-1.55555,-1
pugnochiuso,-0.40071599999999996,0.393977,3.28237,-2.19505,-0.453083,1.50787,0.341106,-1.57148,-1
gargano,0.178051,0.559371,2.03325,-1.2745799999999998,-0.11475199999999999,1.0294299999999998,-0.029894999999999998,-0.314759,0
statenisland,0.0866436,0.765986,1.94386,-0.74921,-0.00845211,0.9095280000000001,0.34670500000000004,-1.09077,0
rebeccafisherstudio,-0.0110975,1.11468,2.05943,-1.9676099999999999,-0.508429,1.4310200000000002,0.46564799999999995,-0.405469,0
rebeccafisherstudiotravels,-0.06395930000000001,1.01329,2.21077,-2.15941,-0.46315,1.35313,0.456632,-0.39607800000000004,0
feiandlincoln,-0.48750600000000005,0.8019229999999999,2.52999,-1.53373,-0.585306,2.20874,-0.122704,-0.594385,0
sidandsofija,-0.563096,0.953448,2.72687,-1.63143,-0.57263,2.34965,-0.13376300000000002,-0.516332,0
ponzaforever,-0.219009,1.31415,3.25372,-1.07679,-0.0181734,2.22357,0.764939,-0.220523,0
vitadaisolana,-0.159821,1.36158,2.95008,-1.07402,-0.0295012,2.02228,0.65535,-0.216773,0
calacorallo,-0.366207,1.34036,3.22682,-1.13727,-0.00689567,2.18887,0.7999850000000001,-0.196114,0
oneofthekind,-0.275006,1.16791,2.98935,-0.984633,-0.026083,2.0620700000000003,0.716949,-0.204371,0
silver925,-0.214867,1.3363,3.07208,-1.0587799999999998,0.0217451,2.0680099999999997,0.726208,-0.201986,0
argento925,-0.208472,1.36437,3.10109,-1.05308,-0.0496072,2.12499,0.660021,-0.16836199999999998,0
yesweekend,-0.671417,2.4332599999999998,4.85796,-2.53452,-2.0127200000000003,3.22566,1.04888,-1.62436,-1
travelsaddicted,0.20206300000000002,0.5708,2.50163,-1.5992600000000001,-0.582921,1.10622,0.80138,-0.684286,0
stbarthlife,0.182258,0.539812,2.73616,-1.66041,-0.615966,1.08126,0.806701,-0.72919,0
amazingjourney,0.291686,0.589781,2.44314,-1.58546,-0.58363,1.09169,0.733699,-0.796769,0
loversgoaround,0.205289,0.580286,2.2256299999999998,-1.75453,-0.535297,1.2138,0.6656479999999999,-0.671453,0
loverslovenewengland,0.270131,0.513871,2.176,-1.72537,-0.519831,1.34015,0.6468649999999999,-0.53403,0
newdestination,0.179867,0.43385799999999997,1.9171200000000002,-1.78385,-0.453513,1.30776,0.639625,-0.636293,0
newenglandliving,0.16610899999999998,0.43750500000000003,1.96009,-1.67452,-0.52458,1.29308,0.615107,-0.583816,0
newenglandsummer,0.155274,0.419975,1.98537,-1.73458,-0.48822,1.35818,0.6486529999999999,-0.6059,0
igersnewengland,0.163461,0.499125,1.84306,-1.71555,-0.45338599999999996,1.31415,0.587159,-0.541145,0
dailytrip,0.22765300000000002,0.529751,2.07375,-1.85618,-0.511571,1.42805,0.678791,-0.66746,0
april17,0.242353,0.66764,2.6977,-2.04593,-0.5574140000000001,1.39962,0.8343940000000001,-0.820377,0
lbardi,-0.249178,1.0793700000000002,2.59973,-1.00312,0.140699,1.66776,0.579288,-0.338876,0
leatherwork,-0.176629,1.50999,3.93309,-1.1508200000000002,-0.716663,2.17565,1.58171,-0.939701,0
nycxdesign,0.102299,2.1133599999999997,2.7905,-1.75617,-0.21402100000000002,1.46187,0.798417,-1.56883,0
artigianatoepalazzo2017,-0.06973919999999999,0.578655,3.4055800000000005,-1.53014,-0.551637,2.30947,0.625383,-0.278844,0
giardinocorsini,-0.160275,0.6091880000000001,3.28525,-1.4189100000000001,-0.5400229999999999,2.1737900000000003,0.651453,-0.26498499999999997,0
igfirenze,-0.027752099999999995,0.614967,3.38615,-1.3848,-0.435742,2.20875,0.525095,-0.304177,0
tuscanycious,-0.198702,0.6615409999999999,3.49453,-1.57564,-0.499029,2.26801,0.6070439999999999,-0.20466800000000002,0
fioridarancio2017,-0.122179,0.595478,3.41753,-1.52704,-0.5101319999999999,2.30038,0.673557,-0.29499899999999996,0
artigianatoepalazzo,-0.138168,0.51928,3.24248,-1.45121,-0.441589,2.19469,0.49637,-0.31587800000000005,0
blogsandcrafts,-0.05529540000000001,0.642652,3.21411,-1.31504,-0.48154399999999997,2.01145,0.605167,-0.197653,0
thestorenikikartsona,-0.41565100000000005,1.37463,2.79182,-1.6471900000000002,0.543683,1.20573,0.840563,-1.1548200000000002,0
blackandblack,-0.391378,1.63435,3.0321700000000003,-1.6342,0.59311,1.31762,0.8499700000000001,-1.30667,0
topoftheday,-0.36138000000000003,1.19881,2.37764,-1.3586,0.47657299999999997,1.0948,0.69187,-1.21329,0
casafioravantepositano,-0.42847399999999997,0.790392,2.8277,-1.76761,-0.476797,1.59033,-0.360354,-0.7743369999999999,0
hotelcaruso,-0.664741,0.8732639999999999,3.3756800000000005,-1.93592,-0.671719,2.03693,-0.197902,-0.695745,0
photoofdaily,-0.383117,0.672194,2.61006,-1.5769799999999998,-0.336093,1.4979,-0.44234700000000005,-0.82691,0
chevilleshoes,-0.323241,1.4347299999999998,3.21699,-0.7284649999999999,-0.489482,1.62541,0.832636,-1.37332,34
