source,target,weight
3,katiejdevine,0.015873015873015872
3,jenkinsfamilytravels,0.23529411764705882
3,melrosexclusive,0.04060913705583756
3,exclusivecruises,0.16666666666666666
3,k_sologub,0.04716981132075472
3,ristorantestellamaris_amalfi,0.06666666666666667
3,sharonsuhfoto,0.012244897959183673
3,serginopiazza,0.014084507042253521
3,veronikpli,0.01694915254237288
3,laurenskingsley,0.034482758620689655
3,suziemajer,0.08695652173913043
3,caitlinflynnramsdale,0.2
3,luigi_dls,0.06896551724137931
3,hannahpemann,0.125
3,crazycatlady_oslo,0.03278688524590164
3,nizhoni.official,0.016042780748663103
3,bellavventura,0.03225806451612903
3,eauditalie_official,0.1
3,corallamaiuripersonal,0.05
3,onefirebeach,0.13513513513513514
3,travelcocktail,0.09333333333333334
3,allie_clay,0.06666666666666667
3,marechiara,0.03333333333333333
3,susanhonnell,0.047058823529411764
3,sassiswim,0.007352941176470588
3,vibivenezia,0.03571428571428571
3,ecuafino,0.0125
3,ra_ruiz,0.06060606060606061
3,amalkapeninteriors,0.024691358024691357
3,theucurve,0.1
3,luxurylifetravel,0.2857142857142857
3,edths_iflowers,0.02857142857142857
3,ann4lisa,0.05263157894736842
3,chris_orlikowski,0.021897810218978103
3,anto_dl,0.16666666666666666
3,valed_a,0.041666666666666664
3,houseofweddingpositano,0.12727272727272726
3,regina_morrone,0.08333333333333333
3,capital_gian,0.10526315789473684
3,gustiini,0.07692307692307693
3,ashcebulka,0.02127659574468085
3,francesephotography,0.13636363636363635
3,kearsleynotsearsley,0.058823529411764705
3,francosbar,0.4
3,lanamaria16,0.07142857142857142
3,kimcdavies,0.11764705882352941
3,skiretzkovitzsch,0.05357142857142857
3,kgwriter,0.01904761904761905
3,mariska_doevelaar,0.01818181818181818
3,judy30a_,0.08571428571428572
3,diversionstravel,0.0684931506849315
3,astridfranz_videomaker,0.028368794326241134
3,purolino.noosa,0.037037037037037035
3,melanieleaj,0.034482758620689655
3,fio.nyc,0.037037037037037035
3,navalwives_tales,0.05555555555555555
3,positanonews,0.3142857142857143
3,transfer_tour,0.2631578947368421
3,federicovsanden,0.07142857142857142
3,brekkefletch,0.3333333333333333
3,alexandrabloom_nyc,0.05263157894736842
3,funkypelota,0.013422818791946308
3,emiliano.ruocco,1.0
3,espialinteriors,0.007751937984496124
3,palomabluelondon,0.03571428571428571
3,giulianicharter,0.08860759493670886
3,rr_alba,0.05405405405405406
3,berenford.world,0.02631578947368421
3,anna_g_fashion,0.03816793893129771
3,katja_charlescannon,0.04225352112676056
3,ablondon_abhi,0.018867924528301886
3,laceandluce,0.1016949152542373
3,giedre_life,0.18181818181818182
3,fbaldaro,0.02054794520547945
3,giulia.palumbo,0.07692307692307693
3,daniwriter,0.03571428571428571
3,just_be_frank_official,0.1875
3,liviahengel,0.2
3,iremulku,0.2222222222222222
3,robertosalomonephotojournalist,0.05128205128205128
3,kolorowekredki,0.1
3,marielusa,0.06060606060606061
3,dompaga,0.06976744186046512
3,raffapan,0.06521739130434782
3,atravelistasguide,0.05263157894736842
3,sundaratravel,0.08695652173913043
3,melissa_mastro91,0.05555555555555555
3,carlalovesphotography,0.109375
3,carolinelock,0.08333333333333333
3,jessica.carvo,0.3333333333333333
3,elkehanspach,0.06666666666666667
3,muebles_olego_santos,0.041666666666666664
3,daproviaggi_touroperator,0.22580645161290322
3,davidcasaphoto,0.10810810810810811
3,viadeirufolo22,0.2222222222222222
3,anitapezzotta1,0.015810276679841896
3,melanix97,0.05
3,neishaparekh,0.2727272727272727
3,graceelisabethc,0.125
3,theodorahome,0.02
3,miriamonaram,0.07142857142857142
3,nicandtom,0.0967741935483871
3,christenmaxwell,0.006666666666666667
3,lindsay_burg,0.5714285714285714
3,mydecodesigner,0.056818181818181816
3,eurekaceramichedarte,0.0196078431372549
3,theenglishroom,0.022900763358778626
3,zia_saimon,0.3333333333333333
3,theefrenchtulip,0.03125
3,peterjbregoli,0.01639344262295082
3,maviada.jewellery,0.019736842105263157
3,apoella,0.010101010101010102
3,alexandradfoster,0.008547008547008548
3,lilian.mills,0.03225806451612903
3,oxfordprivatetravel,0.05555555555555555
3,lemon_point,0.11538461538461539
3,helen_ballard,0.06779661016949153
3,belindacappiello,0.5
3,pasqualecaravano,0.03787878787878788
3,francescocandurro,0.0963855421686747
3,corallamaiuri,0.029411764705882353
3,ninniamalficoast,0.10256410256410256
3,gxgcollective,0.006134969325153374
3,lamplighterlondon,0.023809523809523808
3,vdphelsinki,0.013824884792626729
3,raraborse,0.19047619047619047
3,binnywear,0.009900990099009901
3,nadine.j,0.13636363636363635
3,positano_li,0.09090909090909091
3,andrearm68,0.05434782608695652
3,leanneitalie_supercarlover,0.045454545454545456
3,medy1978,0.16666666666666666
3,giulia_sersale,0.05194805194805195
3,gizemo,0.004608294930875576
3,villa__coralia,0.050505050505050504
3,agwwriter,0.01015228426395939
3,wonderbag,0.08421052631578947
3,labandco,0.006535947712418301
3,stylewmonica,0.1111111111111111
3,wayuuworld,0.010033444816053512
3,redcarterofficial,0.015706806282722512
3,theboutiqueniagarafalls,0.01
3,gypsetter22,0.05714285714285714
3,gaetano1302,0.06451612903225806
3,jjapicella,0.22727272727272727
3,mypositano,0.02
3,annieeveringham,0.015384615384615385
3,mooremelissa56,0.06666666666666667
3,valeriomarrapese,0.07142857142857142
3,brianboye,0.125
3,mr.panama69,0.006622516556291391
3,alececilfoc,0.05343511450381679
3,thepcagency,0.028985507246376812
3,mimilarag,0.13333333333333333
3,consigliacantile,0.11320754716981132
3,laurettadamato,0.003355704697986577
3,ennipan,0.0136986301369863
3,amalficoast_,0.21428571428571427
3,pasqualedimeglio,0.014705882352941176
3,andreafloriophoto,0.07476635514018691
3,naigregory,0.05970149253731343
3,cocolinistyle,0.030927835051546393
3,ziggyna,0.006172839506172839
3,thetuscantravelista,0.04040404040404041
3,londonmeetsparis,0.0064516129032258064
3,marcocascone,0.07142857142857142
3,cotone_clothes,0.033112582781456956
3,casaangelinalifestyle,0.08888888888888889
3,malusitap,0.020833333333333332
3,yigittellioglu,0.05263157894736842
3,salernowedding,0.12307692307692308
3,antoniosersale,0.16
3,tuttobelloamore,0.0684931506849315
3,begumtellioglu,0.13043478260869565
3,susu010101,0.01263157894736842
3,seastarbeachwear,0.006024096385542169
3,michelelablog,0.006097560975609756
3,alinecoquelle,0.006564551422319475
3,houseofdharma,0.008333333333333333
3,angelinapezone,0.08823529411764706
3,robynbeatriceroberts,0.08333333333333333
3,pennyfrancesapothecary,0.008620689655172414
3,italiansummersbylisa,0.07692307692307693
3,trevorbornmd,0.010752688172043012
3,amalficoastlovers,0.09259259259259259
3,emychic_official,0.037037037037037035
3,romichu90,0.030303030303030304
3,luxetiffany,0.02
3,rose.roam,0.14285714285714285
3,lesirenuse,0.25
3,kateloughtravel,0.02631578947368421
3,pochevillecatering,0.017241379310344827
3,margiemiklas,0.021798365122615803
3,mmaren,0.07692307692307693
3,naybs,0.00980392156862745
3,ladivinacostiera,0.18181818181818182
3,jackieillustrated,0.05825242718446602
3,roxyinthecity,0.04477611940298507
3,betsypie,0.015151515151515152
3,stella_cadente14,0.005555555555555556
3,carlapositano,0.2
3,wanderwithjojo,0.13333333333333333
3,thestylejunkiestravel,0.0136986301369863
3,maurakent,0.014492753623188406
3,romexlove,0.024096385542168676
3,geminavel,0.06382978723404255
3,iakopi,0.18181818181818182
3,klaudiawasiela,0.1111111111111111
3,eliasabdelnour,0.058823529411764705
3,ruralpub,0.06666666666666667
3,michelepetrone77,1.0
3,villasolandra,0.053763440860215055
3,misterbar_capri_,0.08695652173913043
3,apresannette,0.00411522633744856
3,pollyonvoyage,0.07017543859649122
3,burcin.onur,0.2857142857142857
3,mrsclaireffe,0.004878048780487805
3,gianni_s_boats_capri,0.23529411764705882
3,navis1921,0.02564102564102564
3,minabagiota,0.01098901098901099
3,sugokuiievents,0.07216494845360824
3,grayscale_pr,0.03125
3,tarasdolcevita,0.011029411764705883
3,villatreville,0.1111111111111111
3,trevillebeachclub,0.23529411764705882
3,holycaftan,0.0410958904109589
3,fraaesposito,0.0547945205479452
3,meryledavis,0.1111111111111111
3,coteswim,0.02857142857142857
3,ferruccio_lambiase,0.2
3,maricaevents,0.038461538461538464
3,msrebeccaw,0.010638297872340425
3,moiranardone,0.004273504273504274
3,n1agency,0.018867924528301886
3,kk_pike,0.07407407407407407
3,venumagazine,0.024793388429752067
3,grayandco,0.025
3,ristorantelacambusapositano,0.05128205128205128
3,elenamoretti__,0.018518518518518517
3,rodearagao,0.03773584905660377
3,andi_bagus,0.013888888888888888
3,fboitalia1,0.03167420814479638
3,andybritanny,0.006993006993006993
3,meme.london,0.007246376811594203
3,italianalluretravel,0.03260869565217391
3,lbardishoes,0.1111111111111111
3,donnagirl75,0.13513513513513514
3,wonder_jewels_positano,0.0392156862745098
3,thehaflife,0.022727272727272728
3,moniquephoto,0.016891891891891893
3,brianbranton,0.041666666666666664
3,g.delvecchio79,0.4
3,sjvillaslondon,0.02631578947368421
3,katiekeener,0.13793103448275862
3,marshas01,0.03289473684210526
3,mikibag_handbag_made_in_italy,0.0661764705882353
3,rosafrankis,0.09523809523809523
3,le_ruts,0.035398230088495575
3,kikuluci,0.08771929824561403
3,jmfm_s,0.037037037037037035
3,mich_haw,0.16666666666666666
3,sundaytimesfood,0.016129032258064516
3,mdemdesigns,0.025
3,enricocuc196_positano,0.024793388429752067
3,pirotecnicamansi,0.4444444444444444
3,a_capri_life,0.04
3,giusyma81,0.16666666666666666
3,dodo_lucy,0.08571428571428572
3,etiquetteitaly,0.04
3,nataliebrunell,0.02631578947368421
3,philein81,0.13043478260869565
3,rarebirdswimwear,0.006666666666666667
3,atelier_amme,0.011764705882352941
3,juli.pissi,0.2777777777777778
3,gianniungaro,0.11363636363636363
3,cristina_serafini_sauli,0.06060606060606061
3,richardwengle,0.01639344262295082
3,neapolitan_sunflower,0.030456852791878174
3,sarahamandabray,0.07142857142857142
3,kostyalstockholm,0.08333333333333333
3,mariagoldknudsen,0.037037037037037035
3,jolenedetillion,0.014388489208633094
3,circa_vintage_house,0.01
3,sofia.joelsson,0.023255813953488372
3,monayoon,0.2
4,gavla_van,0.25
4,carolineberesforddesign,0.018518518518518517
4,mjgiuls,0.024691358024691357
4,laotsesmy,0.01694915254237288
4,loftymix,0.058823529411764705
4,jp_boutique_amalfi,0.008620689655172414
4,bettinacarpentieri,0.008264462809917356
4,gpapage71,1.0
4,panamahattersangels,0.0078125
4,titti_in_giro,0.011627906976744186
4,jaquebarreto_cerimonial,0.024390243902439025
4,fabiana_rispoli,0.013793103448275862
4,cabanalife,0.013422818791946308
4,gday_la,0.010309278350515464
4,semaine_online,0.005555555555555556
4,internodiciotto,0.007772020725388601
4,slsstyle,0.03278688524590164
4,melrosexclusive,0.01015228426395939
4,mrswim_ny,0.012345679012345678
4,sharonsuhfoto,0.00816326530612245
4,armandomtzacevedo,0.07142857142857142
4,serginopiazza,0.014084507042253521
4,veronikpli,0.006779661016949152
4,isit5oclockyet,0.0625
4,leggeranellaria,0.0027472527472527475
4,natalietheo,0.009009009009009009
4,allie_clay,0.016666666666666666
4,susanhonnell,0.011764705882352941
4,riccio_italy,0.017543859649122806
4,ra_ruiz,0.06060606060606061
4,anchorsandacorns,0.018518518518518517
4,x.plora,0.02857142857142857
4,rideyourtime,0.00641025641025641
4,leathersatchel,0.005780346820809248
4,archeinfootwear,0.017241379310344827
4,chris_orlikowski,0.029197080291970802
4,valed_a,0.013888888888888888
4,trasierra_life,0.021739130434782608
4,homestaycom,0.008547008547008548
4,ashcebulka,0.02127659574468085
4,pauglinapauglina,0.007407407407407408
4,roseslens,0.009345794392523364
4,chateauboswell,0.022222222222222223
4,francesephotography,0.022727272727272728
4,blakeo,0.025157232704402517
4,mermaid_in_motion,0.007462686567164179
4,skiretzkovitzsch,0.017857142857142856
4,kgwriter,0.009523809523809525
4,mariska_doevelaar,0.01818181818181818
4,beatricefontanadesigner,0.023890784982935155
4,astridfranz_videomaker,0.0070921985815602835
4,carmenlago1,0.1
4,melanieleaj,0.05172413793103448
4,nevrsettl4less,0.014204545454545454
4,navalwives_tales,0.027777777777777776
4,martinagamboni,0.008522727272727272
4,shoptheblake,0.013245033112582781
4,shopartesano,0.018867924528301886
4,espialinteriors,0.002583979328165375
4,sf6033,0.06666666666666667
4,babssh,0.034482758620689655
4,cok_alvarez,0.013513513513513514
4,lisalandt,0.0423728813559322
4,lisadavischessum,0.019230769230769232
4,ablondon_abhi,0.018867924528301886
4,buy.followers.65,0.04
4,jillsharpstudio,0.009146341463414634
4,thepurepackage,0.0064516129032258064
4,robertosalomonephotojournalist,0.01282051282051282
4,starphotographic,0.06521739130434782
4,dompaga,0.023255813953488372
4,thejerseybreeze,0.018518518518518517
4,paolaposh,0.030303030303030304
4,pk7d,0.012345679012345678
4,edenbeing,0.009836065573770493
4,jpgaultier30,0.013793103448275862
4,mediterranean_moves,0.012345679012345678
4,leparigine,0.006666666666666667
4,maredimoda,0.01098901098901099
4,patmosaktis,0.013888888888888888
4,kvnitsme,0.004975124378109453
4,mataharifinejewellery,0.004761904761904762
4,alexandradfoster,0.017094017094017096
4,carolinekinsolving,0.015789473684210527
4,happytilla,0.006896551724137931
4,liebe_anta,0.01818181818181818
4,afrodite_lwe,0.03636363636363636
4,oliviajoffrey,0.012903225806451613
4,jendior821,0.02857142857142857
4,minywanders,0.05
4,gxgcollective,0.006134969325153374
4,gellynaf,0.01098901098901099
4,lorikarenlovejoy,0.03125
4,vdphelsinki,0.009216589861751152
4,giuliabermodena,0.02564102564102564
4,ysl2y,0.022222222222222223
4,ivanailinjova,0.00819672131147541
4,andrearm68,0.010869565217391304
4,leanneitalie_supercarlover,0.045454545454545456
4,gizemo,0.018433179723502304
4,amos12343,0.0273972602739726
4,villa__coralia,0.010101010101010102
4,citychic4ever__,0.00558659217877095
4,agwwriter,0.02030456852791878
4,wonderbag,0.021052631578947368
4,illeego,0.25
4,cassieousta,0.25
4,josefina_guedes,0.029411764705882353
4,kristenmcginnis,0.017857142857142856
4,wayuuworld,0.006688963210702341
4,redcarterofficial,0.005235602094240838
4,paulasanexplorer,0.030303030303030304
4,travelaurel,0.004784688995215311
4,theboutiqueniagarafalls,0.01
4,gypsetter22,0.02857142857142857
4,evybandeca,0.034482758620689655
4,mypositano,0.01
4,riadlej,0.015151515151515152
4,mooremelissa56,0.06666666666666667
4,t.kamogen,0.010526315789473684
4,mr.panama69,0.006622516556291391
4,alececilfoc,0.015267175572519083
4,thepcagency,0.014492753623188406
4,consigliacantile,0.018867924528301886
4,laurettadamato,0.013422818791946308
4,lisacortihte,0.00909090909090909
4,julianarudell,0.2
4,cactuslifestyle,0.020833333333333332
4,followingmyhappy,0.030303030303030304
4,kate_dunn_primel,0.1
4,pasqualedimeglio,0.003676470588235294
4,nives012,0.009708737864077669
4,_fashionedge_,0.01910828025477707
4,cocolinistyle,0.010309278350515464
4,az_t,0.015873015873015872
4,menshealthstyle,0.02
4,amaltzimogianni,0.005847953216374269
4,cotone_clothes,0.013245033112582781
4,rosromina,0.06666666666666667
4,katealkarnigallery,0.043478260869565216
4,wordsthatbreathe,0.007518796992481203
4,njoylifefirst,0.1875
4,sherbert4life,0.0070921985815602835
4,lessisamorefirenze,0.01904761904761905
4,kapok,0.0036496350364963502
4,nurus.sabah,0.008333333333333333
4,alycepilgrim,0.16666666666666666
4,cabanavintage,0.04
4,keith_b_teague_designs_,0.019230769230769232
4,bayanhariri,0.14285714285714285
4,ivonesantos,0.023809523809523808
4,susu010101,0.010526315789473684
4,seastarbeachwear,0.012048192771084338
4,goldiezaldivar,0.023668639053254437
4,michelelablog,0.042682926829268296
4,alinecoquelle,0.006564551422319475
4,gmarch.gm,0.16666666666666666
4,houseofdharma,0.008333333333333333
4,stefaniaperrone,0.006493506493506494
4,millieandgreen,0.00881057268722467
4,paolagmagnoni,0.1
4,pennyfrancesapothecary,0.008620689655172414
4,merrilyverilyvintage,0.009174311926605505
4,_jeuxdeau_,0.018518518518518517
4,twonewyork,0.017543859649122806
4,biaspeckham,0.004048582995951417
4,lejeune.leopoldine,0.01639344262295082
4,raffaeledellaria,0.04
4,amalficoastlovers,0.018518518518518517
4,romichu90,0.030303030303030304
4,tommasospinzi,0.010101010101010102
4,luxetiffany,0.013333333333333334
4,bbberenger,0.008620689655172414
4,louiszam,0.015873015873015872
4,mellyyc,0.012658227848101266
4,emrldisle,0.06666666666666667
4,kateloughtravel,0.010526315789473684
4,margiemiklas,0.005449591280653951
4,mr_poey,0.061224489795918366
4,memyhealthyworld,0.015748031496062992
4,global_adventuress,0.029850746268656716
4,roxyinthecity,0.014925373134328358
4,palorosaproject,0.004291845493562232
4,momoe74,0.029411764705882353
4,julianebailey,0.019230769230769232
4,stella_cadente14,0.011111111111111112
4,bungaloweight,0.010101010101010102
4,wanderwithjojo,0.044444444444444446
4,sarafitzmaurice,0.05454545454545454
4,romexlove,0.006024096385542169
4,mariolsenfarah,0.037037037037037035
4,evrenkali2,0.018867924528301886
4,ladyfoxmags,0.07142857142857142
4,adacanamares,0.006134969325153374
4,jelizaveta,0.024390243902439025
4,danielledrollins,0.005865102639296188
4,checcoluzi,0.019390581717451522
4,minikoshop,0.011494252873563218
4,champagnedetours,0.058823529411764705
4,nslifestylesblog,0.018867924528301886
4,federicasant,0.01904761904761905
4,misterbar_capri_,0.043478260869565216
4,apresannette,0.00411522633744856
4,morganpatricialove,0.03571428571428571
4,mrsclaireffe,0.004878048780487805
4,gianni_s_boats_capri,0.058823529411764705
4,wreckedvintage,0.018867924528301886
4,callmeliene,0.012121212121212121
4,holly_anna_1,0.009708737864077669
4,minabagiota,0.01098901098901099
4,nichefila,0.009708737864077669
4,michele.wise,0.2
4,grayscale_pr,0.0625
4,catherinelbloom,0.007518796992481203
4,tarasdolcevita,0.007352941176470588
4,monicamahoney,0.016129032258064516
4,elizabethladendorf,0.09090909090909091
4,dkorpman,0.125
4,jetsetreport,0.05555555555555555
4,eclair132,0.09090909090909091
4,stylezza,0.00980392156862745
4,missvictoriachristian,0.022026431718061675
4,coteswim,0.02857142857142857
4,thesunrisekids,0.014184397163120567
4,ladoublej,0.16666666666666666
4,valeria.szabo,0.005847953216374269
4,maricaevents,0.038461538461538464
4,moiranardone,0.008547008547008548
4,kk_pike,0.037037037037037035
4,nick.spinatelli,0.03571428571428571
4,venumagazine,0.01652892561983471
4,bardot_oc,0.14285714285714285
4,thechicjetsetter,0.030303030303030304
4,andi_bagus,0.013888888888888888
4,mariapatrikios,0.022222222222222223
4,fboitalia1,0.01809954751131222
4,cindylb22,0.03333333333333333
4,cdmtraveling,0.017543859649122806
4,andybritanny,0.006993006993006993
4,catherineturek,0.16666666666666666
4,lamejunderssen,0.03333333333333333
4,blue_gardens,0.011764705882352941
4,italianalluretravel,0.014492753623188406
4,juln.gaman,0.012987012987012988
4,helenemurdoch33,0.02
4,cordeliajames,0.022222222222222223
4,hesperfox,0.009708737864077669
4,secondemaindeluxe,0.00980392156862745
4,matildavicent,0.014084507042253521
4,vivaglammag,0.02127659574468085
4,federica_gervasoni,0.014925373134328358
4,moniquephoto,0.0033783783783783786
4,mralejandro,0.008695652173913044
4,sven_maleszka,0.026785714285714284
4,indigotilt,0.0072992700729927005
4,pippahbeachstyle,0.008620689655172414
4,azzurraceramica,0.03125
4,amanyyassingallery,0.043478260869565216
4,sam_bottega,0.005376344086021506
4,olinbarnes,0.00819672131147541
4,hotelsavoy,0.0125
4,anamarcarmona,0.07142857142857142
4,le_ruts,0.008849557522123894
4,naturalbornpreneur,0.017857142857142856
4,sundaytimesfood,0.024193548387096774
4,carlypaiker_jewellery,0.2
4,jfd_ca,1.0
4,terisstar,0.02666666666666667
4,hannahcurranina,0.05263157894736842
4,capo_0,0.018867924528301886
4,etiquetteitaly,0.02
4,nataliebrunell,0.05263157894736842
4,al_ties,0.01694915254237288
4,myhomehotels,0.008771929824561403
4,rarebirdswimwear,0.006666666666666667
4,famof5macs,0.00303951367781155
4,furtherexposure,0.020618556701030927
4,neapolitan_sunflower,0.01015228426395939
4,sarahamandabray,0.014285714285714285
4,notegate.noteworthy,0.03636363636363636
4,maisie.flight,0.034482758620689655
4,twentypetworth,0.005780346820809248
4,norajameshomestyle,0.012345679012345678
4,jolenedetillion,0.02877697841726619
4,circa_vintage_house,0.005
5,shopofficialboutique,0.0625
5,falierosarti,0.020618556701030927
5,divinasecrets,0.014285714285714285
5,ounass,0.009523809523809525
5,jp_boutique_amalfi,0.034482758620689655
5,bettinacarpentieri,0.008264462809917356
5,panamahattersangels,0.0234375
5,fabiana_rispoli,0.0022988505747126436
5,katherine_wilson74,0.03571428571428571
5,cabanalife,0.020134228187919462
5,treasureofthesirens,0.010101010101010102
5,gday_la,0.010309278350515464
5,specchiodivenerevenice,0.024096385542168676
5,semaine_online,0.011111111111111112
5,internodiciotto,0.007772020725388601
5,lug2loom,0.03571428571428571
5,sharonsuhfoto,0.004081632653061225
5,ashowroominparis,0.015151515151515152
5,veronikpli,0.006779661016949152
5,sabrinapilewicz,0.01680672268907563
5,weardiversity,0.041666666666666664
5,nizhoni.official,0.0106951871657754
5,leggeranellaria,0.019230769230769232
5,riccardonavone,0.0136986301369863
5,natalietheo,0.013513513513513514
5,ecuafino,0.025
5,riccio_italy,0.017543859649122806
5,anchorsandacorns,0.018518518518518517
5,t_happen,0.07142857142857142
5,pineapplesandlove,0.013888888888888888
5,chitraalacati,0.020833333333333332
5,ultracard,0.023809523809523808
5,leathersatchel,0.023121387283236993
5,runningslowlywhilelaughing,0.14285714285714285
5,onmyheelssite,0.038461538461538464
5,sjwbags,0.05357142857142857
5,pauglinapauglina,0.007407407407407408
5,roseslens,0.003115264797507788
5,blakeo,0.006289308176100629
5,kearsleynotsearsley,0.058823529411764705
5,fildisi_antiparos,0.011976047904191617
5,lanamaria16,0.07142857142857142
5,lucalarenza,0.008695652173913044
5,poshgirl247,0.047619047619047616
5,nives_official,0.012658227848101266
5,beatricefontanadesigner,0.03754266211604096
5,courtneykennedyshop,0.029411764705882353
5,kmcouture1,0.05172413793103448
5,gillhayhoe,0.014492753623188406
5,fio.nyc,0.012345679012345678
5,nevrsettl4less,0.002840909090909091
5,martinagamboni,0.008522727272727272
5,funkypelota,0.013422818791946308
5,shoptheblake,0.019867549668874173
5,espialinteriors,0.015503875968992248
5,catwalkschoolgates,0.01694915254237288
5,manu.cavallo,0.038461538461538464
5,maria_kofidou,0.005319148936170213
5,ablondon_abhi,0.009433962264150943
5,hair_sculptress_,0.013157894736842105
5,jillsharpstudio,0.006097560975609756
5,lorenza_urbano,0.006944444444444444
5,thepurepackage,0.0064516129032258064
5,robertosalomonephotojournalist,0.00641025641025641
5,exposedzippers,0.006535947712418301
5,thejerseybreeze,0.018518518518518517
5,bowlerandbeach,0.013333333333333334
5,cazbarty,0.03571428571428571
5,anisa_lika,0.034482758620689655
5,goodonyou_app,0.030303030303030304
5,valentinaguttuso,0.0031446540880503146
5,edenbeing,0.013114754098360656
5,jpgaultier30,0.013793103448275862
5,daproviaggi_touroperator,0.03225806451612903
5,leparigine,0.02
5,anitapezzotta1,0.011857707509881422
5,salty_empire,0.041666666666666664
5,gwenwinarno,0.009523809523809525
5,maredimoda,0.016483516483516484
5,christenmaxwell,0.006666666666666667
5,groova08,0.05555555555555555
5,feedelonofficial,0.06521739130434782
5,theenglishroom,0.007633587786259542
5,astraeaparis,0.1111111111111111
5,maviada.jewellery,0.006578947368421052
5,theluxuryboudoir,0.010526315789473684
5,apoella,0.010101010101010102
5,carolinekinsolving,0.005263157894736842
5,happytilla,0.02413793103448276
5,_rachelanthony,0.01282051282051282
5,liebe_anta,0.03636363636363636
5,maezae,0.019230769230769232
5,oscarhumphries,0.014925373134328358
5,ber_maria,0.017857142857142856
5,linagavra,0.02631578947368421
5,afrodite_lwe,0.07272727272727272
5,pasqualecaravano,0.007575757575757576
5,calacorallo,0.007518796992481203
5,ninniamalficoast,0.02564102564102564
5,gxgcollective,0.03067484662576687
5,bennybelle,0.033707865168539325
5,raraborse,0.047619047619047616
5,ladynadialordgg,0.01020408163265306
5,pitchmystyle,0.058823529411764705
5,giuliabermodena,0.008547008547008548
5,ivanailinjova,0.01639344262295082
5,gizemo,0.004608294930875576
5,citychic4ever__,0.025139664804469275
5,sonia_miller30,0.02857142857142857
5,wonderbag,0.042105263157894736
5,sonjabonk,0.02564102564102564
5,wayuuworld,0.006688963210702341
5,redcarterofficial,0.005235602094240838
5,theboutiqueniagarafalls,0.01
5,thewearnecessities,0.05172413793103448
5,libbyblakey,0.011363636363636364
5,roulahatz,0.00980392156862745
5,nomadicfriends,0.015873015873015872
5,thankstoyou_pgh,0.125
5,mr.panama69,0.019867549668874173
5,consigliacantile,0.018867924528301886
5,laurettadamato,0.003355704697986577
5,roshl,0.02631578947368421
5,usedtokyo,0.07407407407407407
5,pasqualedimeglio,0.003676470588235294
5,nives012,0.019417475728155338
5,_fashionedge_,0.012738853503184714
5,idconceptstores,0.02127659574468085
5,andreafloriophoto,0.009345794392523364
5,franzinha_b,0.0049261083743842365
5,thetuscantravelista,0.005050505050505051
5,marcocascone,0.007142857142857143
5,itirovski,0.01532567049808429
5,wordsthatbreathe,0.007518796992481203
5,sherbert4life,0.0070921985815602835
5,salernowedding,0.015384615384615385
5,rebeccafisherstudio,0.01020408163265306
5,kapok,0.0036496350364963502
5,keith_b_teague_designs_,0.057692307692307696
5,aileroo,0.013333333333333334
5,l_ocora,0.043478260869565216
5,susu010101,0.01263157894736842
5,seastarbeachwear,0.006024096385542169
5,goldiezaldivar,0.005917159763313609
5,michelelablog,0.009146341463414634
5,alinecoquelle,0.0087527352297593
5,macarenatb,0.022727272727272728
5,stefaniaperrone,0.006493506493506494
5,biaspeckham,0.020242914979757085
5,dreammakers.decor,0.03571428571428571
5,luxetiffany,0.006666666666666667
5,bbberenger,0.008620689655172414
5,memyhealthyworld,0.007874015748031496
5,global_adventuress,0.014925373134328358
5,palorosaproject,0.008583690987124463
5,stella_cadente14,0.005555555555555556
5,bungaloweight,0.010101010101010102
5,evrenkali2,0.009433962264150943
5,danielledrollins,0.005865102639296188
5,checcoluzi,0.002770083102493075
5,minikoshop,0.05172413793103448
5,laputenas,0.16666666666666666
5,nslifestylesblog,0.018867924528301886
5,inspired_hydra,0.014705882352941176
5,apresannette,0.00411522633744856
5,callmeliene,0.01818181818181818
5,catherinelbloom,0.017543859649122806
5,tarasdolcevita,0.014705882352941176
5,monicamahoney,0.016129032258064516
5,dkorpman,0.125
5,francaseverini,0.034482758620689655
5,storiesbykine,0.04
5,klotho_thread_of_time,0.01282051282051282
5,holycaftan,0.00684931506849315
5,stylezza,0.0196078431372549
5,yourcamilla,0.0392156862745098
5,missvictoriachristian,0.01762114537444934
5,gastronovoyage,0.007246376811594203
5,moiranardone,0.021367521367521368
5,n1agency,0.009433962264150943
5,amvu1505,0.018050541516245487
5,rodearagao,0.018867924528301886
5,andybritanny,0.013986013986013986
5,meme.london,0.014492753623188406
5,juln.gaman,0.012987012987012988
5,olgadoumet,0.008130081300813009
5,hesperfox,0.0048543689320388345
5,lbardishoes,0.05555555555555555
5,hisbateauherchateau,0.00980392156862745
5,wonder_jewels_positano,0.0196078431372549
5,matildavicent,0.007042253521126761
5,vivaglammag,0.028368794326241134
5,moniquephoto,0.010135135135135136
5,kokoon_store,0.021897810218978103
5,indigotilt,0.0072992700729927005
5,style_818,0.012987012987012988
5,pippahbeachstyle,0.004310344827586207
5,georgestratigis,0.015873015873015872
5,mikibag_handbag_made_in_italy,0.04411764705882353
5,sam_bottega,0.002688172043010753
5,le_ruts,0.02654867256637168
5,sarayavandreumel,0.017857142857142856
5,_____bettina_____,0.022727272727272728
