username,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,noise
anto_dl,0.00388513513514,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00520833333333,0.000340785169029
antocirina,0.00175675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000763358778626
antoniakarra,0.00126198342631,0.0,0.101125327578,0.0,0.0,0.0,0.00246647140435,0.0,0.0,4.26384684262e-05,0.000111333778668,0.0,0.0,0.0,8.35003340013e-05,0.0,0.0,0.0,0.0120240480962,0.0,0.0,0.00224440156212
antonioramirezp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
antoniosersale,0.00127627627628,0.0,0.0014245014245,0.0381944444444,0.0,0.0,0.0,0.0,0.0,0.000295508274232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000757300375621
antonrod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ants_pants,0.00202702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000272628135224
anyssa.b24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012749374559
anzh_montc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apoella,0.00115115115115,0.0,0.0014245014245,0.000578703703704,0.0,0.00154320987654,0.00213675213675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0740740740741,0.0,0.0,0.0045135102387
apollinerisser,0.00178132678133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000743531277882
apprecier_fashion,0.00105105105105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115109657094
apresannette,0.00489189189189,0.0110869565217,0.00179487179487,0.000625,0.000535714285714,0.00125,0.00461538461538,0.0045,0.000714285714286,0.000691489361702,0.00277777777778,0.0,0.00195652173913,0.0,0.00145833333333,0.0,0.000714285714286,0.0,0.0,0.0,0.0,0.00465648854962
archeinfootwear,0.00121886592475,0.00468883205456,0.0,0.0,0.000350140056022,0.0,0.0,0.0,0.0,0.000208594075928,0.0,0.0,0.0,0.0,0.000408496732026,0.0,0.0,0.208556149733,0.0,0.0,0.0,0.00470417174503
armandomtzacevedo,0.0022113022113,0.0,0.0,0.0,0.00974025974026,0.0,0.111888111888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000991375037177
art_bible,0.0028314028314,0.0,0.003663003663,0.0,0.0,0.0,0.0,0.0,0.0136054421769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000882795866438
artigianatoepalazzo,0.0032646507894,0.0,0.000507743082001,0.0,0.0,0.0,0.0,0.0,0.0,0.000210659363809,0.0,0.0,0.0843736547568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00688858416921
ashcebulka,0.0004004004004,0.0,0.0,0.000771604938272,0.00881834215168,0.0,0.000949667616334,0.0,0.0,0.0,0.0,0.0,0.0118089103596,0.0,0.0,0.0,0.00176366843034,0.0,0.0,0.0,0.0,0.00129245930773
ashleighvicobeautyateclipse,0.000175175175175,0.0,0.00213675213675,0.0,0.0,0.0,0.0,0.0,0.0,0.000886524822695,0.0,0.0,0.0,0.0,0.0,0.0,0.000440917107584,0.0,0.0,0.0,0.0,0.00292822811907
ashleydbegley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
ashleylaustsen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ashleymoos10,0.00258575883576,0.000627090301003,0.000739644970414,0.0,0.0,0.0,0.00221893491124,0.0,0.000686813186813,0.00179009819967,0.0,0.0,0.0,0.00213675213675,0.0,0.0,0.000228937728938,0.000437062937063,0.0,0.00120192307692,0.0,0.000880798590722
ashleyputman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
ashowroominparis,0.00062623599209,0.000265111346766,0.00218886804253,0.0,0.0,0.0015243902439,0.00750469043152,0.0,0.0,0.000259470679813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00541931537091
assunta_falco7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
astonseymour,0.00108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000654307524537
astraeaparis,0.00108108108108,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261723009815
astridfranz_videomaker,0.00753212228622,0.0,0.0,0.00512295081967,0.000585480093677,0.0,0.0113493064313,0.0,0.0,0.000697593303104,0.0109289617486,0.0,0.000712758374911,0.00364298724954,0.0266393442623,0.0,0.0,0.0,0.0,0.00819672131148,0.0,0.00202012978887
ataylorsepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atelier_98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atelier_allison,0.0026334026334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111482720178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000810893940665
atelier_amme,0.011730879816,0.000925069380204,0.000545553737043,0.00132978723404,0.0,0.00354609929078,0.0,0.0,0.00303951367781,0.00746944318696,0.00827423167849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021578226873
atravelistasguide,0.000929054054054,0.0,0.0,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.00434027777778,0.0,0.0,0.00173611111111,0.02734375,0.0,0.0,0.0,0.025390625,0.0,0.00520833333333,0.00107347328244
auds2art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
augusta__,0.00052310374891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000343170899108,0.00179211469534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147746860379
aurotempus,0.00045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
avondaletravel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
aydincekli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
az_t,0.0237837837838,0.00434782608696,0.0,0.0,0.00357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479825517993
azzurraceramica,0.00623464373464,0.0,0.0,0.0,0.00284090909091,0.0,0.0,0.0,0.0,0.000725338491296,0.0,0.0,0.0158102766798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198275007435
b4umiss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
babssh,0.000972024656235,0.012585812357,0.000224921277553,0.0,0.00062656641604,0.0,0.00134952766532,0.0,0.0,0.0,0.0,0.0,0.00114416475973,0.0,0.000365497076023,0.000461680517082,0.0,0.0,0.0,0.0,0.0,0.00111921023934
baby_dreams_klin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barbarafacanha,0.000470035252644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000462534690102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118533971836
bardot_oc,0.00135135135135,0.0,0.0,0.0,0.00595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545256270447
baritaliagoldcoast,0.0124703651019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000762776506484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026401882569
baslangicn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayanhariri,0.00036855036855,0.0,0.0,0.0,0.00811688311688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000693962526024
bbberenger,0.00334812424365,0.00064892926671,0.000382701875239,0.0,0.00319829424307,0.00746268656716,0.0,0.0,0.0,0.0,0.00497512437811,0.0,0.00064892926671,0.0,0.000621890547264,0.0,0.00426439232409,0.306648575305,0.00186567164179,0.0,0.0,0.00377610312668
bcalabroulman,0.0019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000311575011684
beadsource,0.00168918918919,0.0,0.0128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000408942202835
beatrice.bau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beatricefontanadesigner,0.0066196631414,0.010221942169,0.00895990751063,0.0,0.0115596963423,0.173242082662,0.0154837111359,0.0,0.00161030595813,6.85236577929e-05,0.0,0.0,0.000140026605055,0.0,6.70960815888e-05,0.0,0.000460087416609,0.00175669740887,0.0,0.00664251207729,0.0,0.00267974579292
beautycounter_diva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
becagd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
becreeves,0.00190779014308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000962216947848
begumtellioglu,0.000831600831601,0.0,0.0,0.0144230769231,0.0,0.0,0.0,0.0,0.0,0.000409165302782,0.0,0.00384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000796913010653
belindacappiello,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
bellavventura,0.00442501324854,0.0,0.0,0.0882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.000544662309368,0.0,0.000426257459506,0.0,0.00122549019608,0.00206398348813,0.0,0.0,0.00122549019608,0.0,0.0,0.00137917762525
bellinitravel,0.0003003003003,0.0,0.0,0.00173611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00845410628019,0.0,0.00578703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.000696716345571
bendorcoco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bene1810,0.000935550935551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213675213675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239073903196
benjaminsorrellsax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
bennybelle,0.00234940823176,0.0,0.0010055304173,0.0,0.0,0.00381263616558,0.0,0.0,0.0,0.000278125434571,0.0,0.0,0.0,0.000726216412491,0.0,0.0,0.0,0.0,0.0,0.0,0.000544662309368,0.000990727079636
ber_maria,0.000673125956145,0.000164068908942,0.000580551523948,0.0,0.0,0.00220125786164,0.0,0.0,0.0,4.0144520273e-05,0.0,0.0,0.0,0.0,0.000314465408805,0.0,0.000718778077269,0.0,0.0,0.0,0.0,0.00163371124051
berenford.world,0.000836550836551,0.0,0.0030525030525,0.0014880952381,0.0,0.0,0.0,0.0,0.0,0.000253292806484,0.00132275132275,0.0,0.0,0.0,0.0,0.00125313283208,0.0,0.0,0.0,0.0,0.0,0.000804902113517
bergercf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beth_maloney_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127226463104
bethaniahome,0.000668083814151,9.77039570103e-05,2.88101411697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0142720535501,0.0,0.308539325843,0.0259404005862,0.0,0.0,0.0,0.000267522739433,0.0,0.0,0.00112359550562,0.0,0.00125225147954
betsypie,0.00197944423297,0.0012247397428,0.0,0.000880281690141,0.0,0.0,0.0,0.0,0.0,0.00149835181301,0.0,0.0,0.0,0.0172143974961,0.00117370892019,0.0,0.0,0.0,0.0,0.0,0.00117370892019,0.000798685241218
bettinacarpentieri,0.00960755275824,0.0,0.00263435194942,0.0,0.000244618395303,0.00114155251142,0.0,0.0,0.0,0.00327892742641,0.0,0.0,0.00178677784395,0.0,0.000285388127854,0.0,0.0,0.0,0.0,0.000856164383562,0.0,0.00481767526628
biarritz_blu,0.000235017626322,0.000540102619498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121920656746
biaspeckham,0.00403446925186,0.000210039907582,0.00507865725257,0.0,0.00103519668737,0.0048309178744,0.00111482720178,0.0,0.00345065562457,0.000462534690102,0.000268384326355,0.0,0.000630119722747,0.0,0.0,0.0,0.000460087416609,0.0228370663153,0.0,0.0006038647343,0.0,0.00339797385931
biciofabi,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048309178744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545256270447
billyteee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289855072464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727008360596
binnywear,0.00260006842285,0.00440286186021,0.000649139889646,0.000791139240506,0.0,0.0,0.0,0.0,0.00723327305606,0.000269323996768,0.0,0.0,0.0,0.0,0.000527426160338,0.0,0.0,0.0,0.0,0.0,0.0,0.00126996397167
bitterendproductions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blakeo,0.00402082410279,0.0,0.00084068936528,0.0,0.0038056206089,0.00204918032787,0.0100882723834,0.0,0.000585480093677,0.0,0.00318761384335,0.0,0.000534568781183,0.0,0.0,0.000215703192407,0.000195160031226,0.0,0.0,0.0,0.0,0.00257879400039
blancamoreno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blondegrass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blue_gardens,0.00474012474012,0.0,0.00118343195266,0.0,0.00164835164835,0.0,0.0,0.0,0.0,0.00605564648118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192307692308,0.0,0.000989849844812
bluefidel,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bo_chirathivat,0.00540540540541,0.0,0.025641025641,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0106382978723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00654307524537
bobbyrukavina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bokync,0.000675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000817884405671
boltblowers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
bombiger,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bonettijessica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boradoradiradaradra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
borzilova_ya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bottegaegnazia,0.00144787644788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00377784701667
bowerswimwear,0.00019305019305,0.000582298136646,0.000228937728938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000194099378882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323259074622
bowlerandbeach,0.00852390852391,0.0,0.000788954635108,0.0,0.0,0.0025641025641,0.00236686390533,0.0,0.0,0.0,0.0017094017094,0.0,0.0,0.0,0.0,0.0,0.0,0.454545454545,0.0,0.0,0.0,0.0105024746246
boxwoodhomeandinteriors,0.00340775558167,0.0,0.000557413600892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012077294686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013749940733
breakfastfeud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brekkefletch,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
brian_valmonte,0.001287001287,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103858337228
brianboye,0.0,0.0,0.0,0.01171875,0.0,0.0,0.00961538461538,0.0,0.0,0.0,0.00347222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102235550709
brianbranton,0.00264791818846,0.0,0.000433125433125,0.000844594594595,0.0,0.0,0.0,0.0,0.0,0.000287521564117,0.000187687687688,0.0,0.0,0.000750750750751,0.0,0.0,0.0,0.00737100737101,0.0,0.0,0.0,0.000917356833387
bridgetcatterall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
briellabrown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brookehayward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
brookepwashburn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brownlowinteriordesign,0.00577063550037,0.00235017626322,0.00519750519751,0.0,0.0,0.0,0.0,0.0,0.00772200772201,0.0199827487062,0.0,0.0,0.0,0.0,0.0,0.000711237553343,0.0,0.0,0.0,0.0,0.0,0.00243154823307
brynnmondary,0.00525525525526,0.0,0.000949667616334,0.0,0.0,0.0,0.00569800569801,0.0,0.0,0.00157604412924,0.0267489711934,0.0,0.0,0.00617283950617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363504180298
btravisnyc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124630004674
bufalodourado,0.00365904365904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257528730811
bugg0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bungaloweight,0.00105879074951,0.0,0.00132170235263,0.0,0.000368188512518,0.00085910652921,0.0,0.0,0.00147275405007,0.00164509760912,0.0,0.0,0.000448229493501,0.0,0.00085910652921,0.0,0.000981836033382,0.0,0.0,0.0,0.0,0.00127039089816
bunnyhulme,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buonanotte_barbanera,0.000988084859053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238036608389
buonocoremena,0.0027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burberrygoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109051254089
burcin.onur,0.0002457002457,0.0,0.0,0.0170454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118965004461
busattiatlanta,0.00217391304348,0.0,0.000743218134522,0.0,0.0,0.0,0.0,0.0,0.0,0.000925069380204,0.0,0.0,0.0,0.0,0.0012077294686,0.0,0.0,0.0,0.0,0.0,0.0,0.00191234807896
buy.followers.65,0.000470035252644,0.00378071833648,0.00222965440357,0.0,0.00310559006211,0.0,0.00334448160535,0.0,0.0,0.000462534690102,0.00724637681159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000758617419753
by_lourey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bygloriagonzalez,0.0018874246147,0.0,0.0,0.0,0.0,0.0,0.0,0.000826446280992,0.0,0.0150342887287,0.0,0.0,0.000179662234998,0.00183654729109,0.0,0.0,0.0,0.0,0.0051652892562,0.0,0.0,0.000734518777544
byjada,0.00066841034583,0.0,0.0,0.0,0.0,0.0,0.000827129859388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188787654929
cabanalife,0.000976460331299,0.000561009817672,0.000496277915633,0.0,0.000230414746544,0.00188172043011,0.000992555831266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058651026393,0.0,0.0,0.0,0.00230414746544
cabanavintage,0.00292792792793,0.0,0.0042735042735,0.0,0.00297619047619,0.0,0.0,0.0,0.0,0.00177304964539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181752090149
cactuslifestyle,0.00208494208494,0.0,0.0021978021978,0.0,0.00408163265306,0.0,0.0,0.0,0.0,0.00303951367781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018694500701
caitlinflynnramsdale,0.000772200772201,0.0,0.0,0.00892857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077893752921
calacorallo,0.00231070765422,0.0,0.0246623605402,0.0,0.0,0.000636132315522,0.0,0.0,0.0,0.00032483352282,0.00127226463104,0.0,0.000995685363425,0.0,0.0,0.0,0.0,0.0,0.0,0.000954198473282,0.0,0.0033464583316
callmeliene,0.0026364599894,0.000639386189258,0.000754147812971,0.0,0.000525210084034,0.00980392156863,0.000754147812971,0.0,0.0,0.0,0.000272331154684,0.0,0.000426257459506,0.0,0.0,0.000515995872033,0.000700280112045,0.00133689839572,0.0,0.0,0.0,0.00220775333034
canturk.semih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
